1,m1,e1,s1,r1,r2,r3,el1,l11
2,m1,e1,s1,r1,r2,r3,el1,l31
3,m1,e1,s1,r1,r2,r3,el2,l31
4,m1,e1,s1,r1,r2,r3,el3,l21
5,m1,e1,s1,r1,r2,r3,el2,l22
6,m1,e1,s1,r1,r2,r3,el1,l12
7,m1,e1,s1,r1,r2,r3,el4,l31
8,m2,e1,s1,r1,r2,r3,el5,l11
9,m2,e1,s1,r1,r2,r3,el3,112
10,m2,e1,s1,r1,r2,r3,el6,131
11,m2,e1,s1,r1,r2,r3,el3,l21
12,m2,e1,s1,r1,r2,r3,el2,l11
13,m2,e1,s1,r1,r2,r3,el4,l21
14,m2,e1,s1,r1,r2,r3,el5,l22
15,m2,e1,s1,r1,r2,r3,el6,l11
16,m3,e1,s1,r1,r2,r3,el1,l31
17,m3,e1,s1,r1,r2,r3,el4,l32
18,m3,e1,s1,r1,r2,r3,el3,l21
19,m3,e1,s1,r1,r2,r3,el5,l12
20,m4,e1,s1,r1,r2,r3,el1,l31
21,m2,e2,s2,r4,el2,el4,l12,
22,m2,e2,s2,r4,el1,el3,el4,l22
23,m2,e2,s2,r4,el2,el4,l12,
24,m2,e2,s2,r4,el1,el2,el3,l22
25,m2,e2,s2,r4,el2,el3,l32,
26,m2,e2,s2,r4,AP2,el1,el4,l32
27,m2,e2,s2,r4,el2,el4,l13,
28,m3,e2,s2,r4,el1,el2,el3,l12
29,m3,e2,s2,r4,el1,el3,el4,l11
30,m3,e2,s2,r4,el3,el4,l23,
31,m3,e2,s2,r4,el2,el3,el4,l22
32,m3,e2,s2,r4,el1,el3,l12,
33,m3,e2,s2,AP1,el2,el4,l32,
34,m3,e2,s2,r4,el3,el4,l22,
35,m3,e2,s2,r4,el2,el4,l12,
36,m4,e2,s2,r4,el1,el3,el4,l21
37,m4,e2,s2,r4,el2,el4,l32,
38,m4,e2,s2,r4,el1,el3,el4,l12
39,m4,e2,s2,AP1,el3,el4,l22,
40,m5,e2,s2,AP1,el3,el4,l12,l22
41,m3,e3,s3,el1,el2,AP2,AP3,
42,m3,e3,s3,el2,el3,AP3,l13,
43,m3,e3,s3,el3,el6,AP4,l23,l33
44,m3,e3,s3,s4,el2,el5,AP2,AP3
45,m3,e3,s3,el4,AP1,AP3,AP4,
46,m3,e3,s3,el5,el6,AP2,l22,
47,m3,e3,s3,r4,el1,el3,el4,l13
48,m3,e3,s3,s4,AP3,AP4,l13,
49,m4,e3,s3,s4,el2,el3,AP1,
50,m4,e3,s3,el1,el5,el5,AP2,l23
51,m4,e3,s3,el2,el6,AP3,l33,
52,m4,e3,s3,s4,el4,el5,l13,
53,m4,e3,s3,el3,AP1,AP3,l23,
54,m4,e3,s3,el6,AP3,l13,l33,
55,m4,e3,s3,el5,el6,AP2,,
56,m4,e3,s3,s4,el2,AP1,AP3,l23
57,m5,e3,s3,el3,el5,l23,l33,
58,m5,e3,s3,el2,AP1,AP4,l13,
59,m5,e3,s3,s4,el2,el3,AP2,
60,m5,e3,s3,el1,el4,el5,AP1,l13
